b3001,b3002,b3003,b3004,b3005,b3006,b3007,b3008,b3009,b3010,b3011,b3012,b3013,row,col,distance
0.0,0.0,0.0,0.8705035971223022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,18,53.665631459994955
0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,14,35.11409973215888
0.0,0.8478260869565217,0.0,0.0,0.9366197183098592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,10,39.0
0.8029197080291971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,35.11409973215888
0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,14,49.47726750741192
0.0,0.0,0.0,0.9064748201438848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15,53.16013544000805
0.0,0.0,0.0,0.0,0.0,0.8402777777777778,0.0,0.8714285714285714,0.0,0.0,0.0,0.0,0.0,8,7,28.460498941515414
0.8467153284671532,0.0,0.0,0.0,0.8380281690140845,0.8958333333333334,0.0,0.85,0.0,0.0,0.0,0.0,0.0,8,8,27.65863337187866
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7214285714285714,12,21,36.24913792078372
0.0,0.8405797101449275,0.0,0.0,0.7605633802816901,0.7361111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,11,33.13608305156178
0.0,0.8768115942028986,0.8785714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,12,36.49657518178932
0.0,0.8478260869565217,0.0,0.0,0.7535211267605634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,42.1070065428546
0.0,0.0,0.0,0.8633093525179856,0.0,0.8958333333333334,0.0,0.8071428571428572,0.0,0.0,0.0,0.0,0.0,6,10,33.0
0.0,0.0,0.0,0.0,0.7535211267605634,0.0,0.0,0.75,0.0,0.8285714285714286,0.75177304964539,0.0,0.0,9,10,24.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929078014184396,0.8943661971830986,0.0,13,13,15.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8848920863309353,0.0,0.0,0.0,0.0,0.0,0.0,7,17,36.6196668472011
0.0,0.0,0.0,0.0,0.0,0.8680555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12,45.39823785126467
0.0,0.0,0.0,0.8819444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16,48.46648326421053
0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8992805755395683,0.0,0.0,0.0,0.0,0.0,0.0,5,18,43.26661530556787
0.0,0.0,0.7785714285714286,0.7913669064748201,0.0,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11,45.09988913511872
0.0,0.7536231884057971,0.0,0.0,0.8239436619718309,0.7152777777777778,0.0,0.7785714285714286,0.0,0.0,0.0,0.0,0.0,8,10,27.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8723404255319149,0.0,0.0,0.0,0.0,13,2,26.832815729997478
0.0,0.9347826086956522,0.9142857142857144,0.0,0.8661971830985915,0.8472222222222222,0.0,0.8357142857142857,0.0,0.0,0.0,0.0,0.0,1,8,48.373546489791295
0.0,0.927536231884058,0.7785714285714286,0.7194244604316546,0.7323943661971831,0.7361111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,42.1070065428546
0.0,0.0,0.0,0.8633093525179856,0.0,0.8402777777777778,0.8633093525179856,0.8357142857142857,0.0,0.0,0.0,0.0,0.0,6,17,39.1152144312159
0.0,0.8623188405797102,0.0,0.0,0.9154929577464788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,9,33.13608305156178
0.9051094890510948,0.0,0.0,0.0,0.8661971830985915,0.0,0.0,0.8785714285714286,0.0,0.0,0.0,0.0,0.0,7,10,30.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8785714285714286,14,22,37.107950630558946
0.0,0.0,0.0,0.0,0.8450704225352113,0.9583333333333334,0.0,0.8714285714285714,0.0,0.0,0.0,0.0,0.0,7,9,30.14962686336267
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9236111111111112,0.0,0.8561151079136691,0.0,0.0,0.0,9,8,24.73863375370596
0.0,0.8840579710144928,1.0,0.8633093525179856,0.0,0.8680555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,14,46.57252408878007
0.0,0.8794326241134752,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13,42.95346318982906
0.0,0.8405797101449275,0.8071428571428572,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,15,44.598206241955516
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8357142857142857,13,21,35.11409973215888
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9432624113475178,0.0,0.0,0.0,0.0,14,4,20.12461179749811
0.0,0.0,0.7642857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,13,40.024992192379
0.0,0.8840579710144928,0.0,0.0,0.852112676056338,0.0,0.0,0.8714285714285714,0.0,0.0,0.0,0.0,0.0,4,9,39.1152144312159
0.0,0.0,0.0,0.8705035971223022,0.8380281690140845,0.0,0.8633093525179856,0.0,0.0,0.0,0.0,0.0,0.0,6,14,35.11409973215888
0.9051094890510948,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8581560283687943,0.0,0.0,0.0,0.0,7,10,30.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7304964539007093,0.0,0.0,0.0,0.0,16,2,24.186773244895647
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7253521126760564,0.0,15,14,13.416407864998739
0.0,0.0,0.8611111111111112,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,17,46.95742752749558
0.0,0.0,0.0,0.0,0.0,0.8611111111111112,0.8417266187050358,0.0,0.0,0.0,0.0,0.0,0.0,6,17,39.1152144312159
0.0,0.7971014492753623,0.7357142857142858,0.7122302158273381,0.7676056338028169,0.7013888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,9,39.1152144312159
0.0,0.0,0.0,0.0,0.8661971830985915,0.8402777777777778,0.0,0.8785714285714286,0.0,0.0,0.0,0.0,0.0,7,8,30.594117081556707
0.8175182481751825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7021276595744681,0.0,0.0,0.0,0.0,7,6,32.31098884280702
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,14,22,37.107950630558946
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785714285714284,13,22,37.94733192202055
0.0,0.0,0.0,0.0,0.676056338028169,0.0,0.0,0.7571428571428571,0.0,0.0,0.6524822695035462,0.0,0.0,7,12,30.594117081556707
0.0,0.0,0.8611111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,51.35172830587107
0.0,0.927536231884058,0.0,0.0,0.8732394366197183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,9,39.1152144312159
0.0,0.0,0.8055555555555556,0.0,0.9428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,9,33.13608305156178
0.0,0.8043478260869565,0.0,0.6834532374100719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,9,36.124783736376884
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9219858156028368,0.0,0.0,0.0,0.0,15,3,21.840329667841555
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8865248226950354,0.8785714285714286,0.0,0.0,0.0,17,9,3.0
0.0,0.8913043478260869,0.0,0.7050359712230215,0.8028169014084507,0.6666666666666666,0.0,0.6785714285714286,0.0,0.6714285714285714,0.0,0.0,0.0,4,8,39.45883931389771
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7887323943661971,0.75,16,18,24.186773244895647
0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,12,42.42640687119285
0.0,0.7173913043478259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,9,39.1152144312159
0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,14,40.80441152620633
0.8686131386861314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2,38.41874542459709
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8642857142857143,0.0,0.0,0.0,15,10,6.0
0.0,0.0,0.0,0.0,0.0,0.6597222222222222,0.0,0.7,0.0,0.0,0.0,0.0,0.0,8,8,27.65863337187866
0.0,0.9202898550724636,0.8642857142857143,0.0,0.8380281690140845,0.8680555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,42.1070065428546
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8642857142857143,0.0,0.0,0.0,0.0,0.0,10,8,21.840329667841555
0.0,0.0,0.8571428571428571,0.0,0.852112676056338,0.0,0.0,0.9571428571428572,0.0,0.8428571428571429,0.0,0.0,0.0,9,4,30.0
0.0,0.0,0.8194444444444444,0.8263888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,15,47.43416490252569
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8857142857142857,0.9290780141843972,0.0,0.0,16,10,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6928571428571428,0.75177304964539,0.0,0.0,14,12,10.816653826391967
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,16,21,33.13608305156178
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9647887323943662,0.0,15,16,18.973665961010276
0.0,0.0,0.0,0.8848920863309353,0.0,0.8333333333333334,0.8776978417266187,0.0,0.0,0.0,0.0,0.0,0.0,4,16,42.95346318982906
0.0,0.855072463768116,0.7714285714285715,0.7841726618705036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,42.1070065428546
0.0,0.0,0.0,0.0,0.0,0.8611111111111112,0.9136690647482014,0.0,0.0,0.0,0.0,0.0,0.0,4,16,42.95346318982906
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8723404255319149,0.0,0.0,0.0,0.0,15,2,24.73863375370596
0.0,0.9007092198581559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,12,42.42640687119285
0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20,54.08326913195984
0.0,0.0,0.8402777777777778,0.9305555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,18,48.373546489791295
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9219858156028368,0.0,0.0,0.0,0.0,17,4,18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9361702127659576,0.0,0.0,14,13,12.727922061357855
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9432624113475178,14,22,37.107950630558946
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8652482269503546,0.0,0.0,0.0,0.0,13,2,26.832815729997478
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9571428571428572,14,18,25.63201123595259
0.0,0.8768115942028986,0.0,0.0,0.7676056338028169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,8,33.54101966249685
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8714285714285714,16,22,36.124783736376884
0.0,0.0,0.0,0.8633093525179856,0.0,0.0,0.9136690647482014,0.0,0.0,0.0,0.0,0.0,0.0,0,20,59.16924876994806
0.0,0.0,0.0,0.0,0.8450704225352113,0.8263888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,7,28.460498941515414
0.0,0.0,0.0,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,14,40.80441152620633
0.9635036496350364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,8,36.49657518178932
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8865248226950354,0.0,0.0,0.0,0.0,17,4,18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8936170212765957,0.8642857142857143,0.0,0.0,0.0,14,9,9.486832980505138
0.0,0.8913043478260869,0.9285714285714286,0.0,0.0,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,15,47.43416490252569
0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.9712230215827338,0.0,0.0,0.0,0.0,0.0,0.0,5,17,41.677331968349414
0.0,0.0,0.0,0.8611111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,18,45.79301256742124
0.0,0.8652482269503546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,8,39.45883931389771
0.8613138686131386,0.8695652173913043,0.0,0.0,0.9014084507042254,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,8,9,27.166155414412252
0.0,0.0,0.0,0.0,0.8357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,12,36.49657518178932
0.0,0.0,0.0,0.8776978417266187,0.0,0.8402777777777778,0.8489208633093526,0.0,0.0,0.0,0.0,0.0,0.0,6,18,40.80441152620633
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9142857142857144,0.851063829787234,0.0,0.0,16,7,9.486832980505138
0.0,0.0,0.0,0.0,0.8802816901408451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,10,39.0
0.0,0.0,0.0,0.0,0.8802816901408451,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,11,33.13608305156178
0.0,0.0,0.8333333333333334,0.9305555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,18,48.373546489791295
0.0,0.0,0.0,0.8263888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,19,47.43416490252569
0.0,0.0,0.0,0.0,0.8732394366197183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10,36.0
0.0,0.0,0.0,0.0,0.0,0.927536231884058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,51.7880295048962
0.0,0.0,0.0,0.0,0.0,0.0,0.8992805755395683,0.0,0.0,0.0,0.0,0.0,0.0,5,17,41.677331968349414
0.0,0.8623188405797102,0.0,0.0,0.9014084507042254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,9,36.124783736376884
0.0,0.8794326241134752,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,11,39.1152144312159
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.851063829787234,0.0,0.0,0.0,0.0,13,3,24.186773244895647
0.0,0.0,0.0,0.8541666666666666,0.0,0.8913043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,12,39.45883931389771
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714285714285714,15,22,36.49657518178932
0.0,0.7246376811594203,0.0,0.0,0.7605633802816901,0.6736111111111112,0.0,0.7714285714285715,0.6879432624113475,0.8785714285714286,0.7375886524822695,0.0,0.0,7,9,30.14962686336267
0.8978102189781022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,35.11409973215888
0.0,0.0,0.0,0.0,0.676056338028169,0.6875,0.8201438848920863,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,7,5,33.54101966249685
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9712230215827338,0.0,0.0,0.0,14,9,9.486832980505138
0.0,0.8333333333333334,0.8142857142857143,0.0,0.0,0.7708333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,14,43.68065933568311
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9071428571428573,11,22,40.24922359499622
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553192,0.0,0.0,0.0,0.0,14,4,20.12461179749811
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9310344827586208,0.0,0.0,0.0,0.0,13,3,24.186773244895647
0.0,0.0,0.8571428571428571,0.0,0.8450704225352113,0.9722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,14,37.94733192202055
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8085106382978723,0.0,0.0,0.0,0.0,13,4,21.633307652783934
0.0,0.0,0.0,0.0,0.9014084507042254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,7,34.205262752974136
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9858156028368794,0.0,0.0,0.0,0.0,13,3,24.186773244895647
0.0,0.0,0.0,0.9305555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,18,45.79301256742124
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9571428571428572,15,21,33.54101966249685
0.9489051094890508,0.8840579710144928,0.0,0.0,0.8591549295774648,0.0,0.0,0.8785714285714286,0.0,0.0,0.0,0.0,0.0,8,11,27.166155414412252
0.8978102189781022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.851063829787234,0.0,0.0,0.0,0.0,7,6,32.31098884280702
0.0,0.0,0.0,0.0,0.9142857142857144,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,7,9,30.14962686336267
0.9924812030075189,0.014184397163120569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,5,33.54101966249685
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8936170212765957,0.0,0.0,0.0,0.0,17,4,18.0
0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,15,39.0
0.0,0.0,0.0,0.0,0.0,0.8402777777777778,0.8776978417266187,0.0,0.0,0.0,0.0,0.0,0.0,3,17,46.95742752749558
0.0,0.8478260869565217,0.9714285714285714,0.0,0.0,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13,42.95346318982906
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9219858156028368,0.0,0.0,0.0,0.0,14,2,25.63201123595259
0.0,0.9057971014492754,0.0,0.0,0.8732394366197183,0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,12,36.49657518178932
0.0,0.9574468085106383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,10,42.0
0.0,0.9078014184397164,0.0,0.0,0.8928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,8,36.49657518178932
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7042253521126759,0.0,17,17,21.0
0.0,0.0,0.0,0.8819444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16,48.46648326421053
0.0,0.9290780141843972,0.0,0.0,0.8785714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,8,36.49657518178932
0.0,0.0,0.0,0.0,0.7253521126760564,0.0,0.0,0.7714285714285715,0.0,0.0,0.0,0.7042253521126759,0.0,9,12,24.73863375370596
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14,17,22.847319317591726
0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,15,41.78516483155236
0.0,0.0,0.0,0.0,0.852112676056338,0.7986111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,10,30.0
0.8759124087591241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6,29.546573405388312
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7214285714285714,0.0,0.0,0.0,0.0,0.0,8,9,27.166155414412252
0.0,0.9148936170212766,0.0,0.0,0.8928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,9,36.124783736376884
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6928571428571428,0.0,0.0,0.0,15,9,6.708203932499369
0.0,0.0,0.0,0.0,0.7042253521126759,0.0,0.0,0.7285714285714285,0.0,0.7142857142857143,0.0,0.6830985915492958,0.0,13,10,12.0
0.0,0.8794326241134752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,51.08815909777921
0.9197080291970804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8581560283687943,0.0,0.0,0.0,0.0,8,5,30.886890422961002
0.0,0.0,0.9027777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,14,43.68065933568311
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9642857142857144,13,21,35.11409973215888
0.0,0.8652482269503546,0.8472222222222222,0.0,0.0,0.8768115942028986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,11,39.1152144312159
0.8613138686131386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8439716312056738,0.0,0.0,0.0,0.0,8,4,32.449961479175904
0.0,0.0,0.75,0.7050359712230215,0.7535211267605634,0.6944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,15,47.43416490252569
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8450704225352113,0.0,13,16,21.633307652783934
0.0,0.8865248226950354,0.9097222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13,42.95346318982906
0.0,0.0,0.0,0.0,0.0,0.8913043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,14,37.94733192202055
0.0,0.0,0.0,0.0,0.8591549295774648,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,14,32.31098884280702
0.0,0.0,0.8142857142857143,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,14,40.80441152620633
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8857142857142857,13,21,35.11409973215888
0.9270072992700732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8581560283687943,0.0,0.0,0.0,0.0,7,6,32.31098884280702
0.0,0.9782608695652174,0.0,0.0,0.852112676056338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,8,36.49657518178932
0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,12,42.42640687119285
0.0,0.0,0.0,0.0,0.0,0.8402777777777778,0.9712230215827338,0.0,0.0,0.0,0.0,0.0,0.0,7,17,36.6196668472011
0.0,0.0,0.0,0.0,0.9084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,10,39.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.851063829787234,0.8428571428571429,0.851063829787234,0.0,0.85,16,8,6.708203932499369
0.0,0.9202898550724636,0.0,0.0,0.8450704225352113,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,12,42.42640687119285
0.8686131386861314,0.0,0.85,0.0,0.0,0.9722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13,42.95346318982906
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9571428571428572,13,22,37.94733192202055
0.0,0.0,0.0,0.0,0.8785714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,10,39.0
0.0,0.8768115942028986,0.0,0.0,0.8591549295774648,0.0,0.0,0.9142857142857144,0.0,0.8857142857142857,0.0,0.0,0.0,8,9,27.166155414412252
0.0,0.0,0.0,0.0,0.0,0.8402777777777778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,17,44.294469180700204
0.0,0.8439716312056738,0.8611111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,15,44.598206241955516
0.0,0.0,0.0,0.0,0.9142857142857144,0.0,0.0,0.8402777777777778,0.0,0.0,0.0,0.0,0.0,7,9,30.14962686336267
0.0,0.0,0.0,0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,59.16924876994806
0.9124087591240876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4,37.589892258425
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9148936170212766,0.8571428571428571,0.0,0.0,0.0,15,5,16.15549442140351
0.8905109489051095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,39.1152144312159
0.9197080291970804,0.0,0.0,0.0,0.8591549295774648,0.0,0.0,0.8642857142857143,0.0,0.0,0.0,0.0,0.0,5,10,36.0
0.0,0.8581560283687943,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9,48.093658625644196
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8714285714285714,16,20,30.14962686336267
0.0,0.8623188405797102,0.0,0.0,0.8873239436619719,0.8263888888888888,0.8057553956834532,0.0,0.0,0.0,0.0,0.0,0.0,4,8,39.45883931389771
0.0,0.0,0.0,0.0,0.0,0.8263888888888888,0.8705035971223022,0.8642857142857143,0.0,0.0,0.0,0.0,0.0,7,1,40.36087214122113
0.0,0.0,0.8428571428571429,0.0,0.8943661971830986,0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,15,47.43416490252569
0.7153284671532847,0.7608695652173914,0.0,0.0,0.7464788732394366,0.6666666666666666,0.0,0.8714285714285714,0.0,0.0,0.0,0.0,0.0,6,9,33.13608305156178
0.0,0.0,0.0,0.0,0.8785714285714286,0.8768115942028986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,10,30.0
0.0,0.0,0.85,0.0,0.8943661971830986,0.8125,0.8561151079136691,0.0,0.0,0.0,0.0,0.0,0.0,1,11,48.093658625644196
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9432624113475178,0.0,0.0,0.0,0.0,13,3,24.186773244895647
0.0,0.0,0.0,0.8776978417266187,0.0,0.0,0.8776978417266187,0.0,0.0,0.0,0.0,0.0,0.0,5,18,43.26661530556787
