b3001,b3002,b3003,b3004,b3005,b3006,b3007,b3008,b3009,b3010,b3011,b3012,b3013,dis_1,dis_2,dis_3,dis_4,dis_5,dis_6,dis_7,dis_8,dis_9,dis_10,dis_11,dis_12,dis_13
0.0,0.0,0.0,0.8611111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.589892258425,21.213203435596427,9.486832980505138,6.708203932499369,24.186773244895647,15.0,13.416407864998739,29.698484809834994,53.075418038862395,41.677331968349414,37.107950630558946,36.49657518178932,40.24922359499622
0.0,0.0,0.8194444444444444,0.8194444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.589892258425,21.213203435596427,9.486832980505138,6.708203932499369,24.186773244895647,15.0,13.416407864998739,29.698484809834994,53.075418038862395,41.677331968349414,37.107950630558946,36.49657518178932,40.24922359499622
0.0,0.0,0.0,0.8680555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.589892258425,21.213203435596427,9.486832980505138,6.708203932499369,24.186773244895647,15.0,13.416407864998739,29.698484809834994,53.075418038862395,41.677331968349414,37.107950630558946,36.49657518178932,40.24922359499622
0.0,0.0,0.8402777777777778,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.589892258425,21.213203435596427,9.486832980505138,6.708203932499369,24.186773244895647,15.0,13.416407864998739,29.698484809834994,53.075418038862395,41.677331968349414,37.107950630558946,36.49657518178932,40.24922359499622
0.0,0.0,0.0,0.8611111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.589892258425,21.213203435596427,9.486832980505138,6.708203932499369,24.186773244895647,15.0,13.416407864998739,29.698484809834994,53.075418038862395,41.677331968349414,37.107950630558946,36.49657518178932,40.24922359499622
0.0,0.0,0.0,0.8680555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.589892258425,21.213203435596427,9.486832980505138,6.708203932499369,24.186773244895647,15.0,13.416407864998739,29.698484809834994,53.075418038862395,41.677331968349414,37.107950630558946,36.49657518178932,40.24922359499622
0.0,0.0,0.0,0.8819444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.589892258425,21.213203435596427,9.486832980505138,6.708203932499369,24.186773244895647,15.0,13.416407864998739,29.698484809834994,53.075418038862395,41.677331968349414,37.107950630558946,36.49657518178932,40.24922359499622
0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.589892258425,21.213203435596427,9.486832980505138,6.708203932499369,24.186773244895647,15.0,13.416407864998739,29.698484809834994,53.075418038862395,41.677331968349414,37.107950630558946,36.49657518178932,40.24922359499622
0.0,0.0,0.0,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.24922359499622,24.186773244895647,12.36931687685298,4.242640687119286,26.832815729997478,16.970562748477143,12.36931687685298,31.89043743820395,55.31726674375732,43.26661530556787,37.94733192202055,36.124783736376884,39.0
0.0,0.0,0.0,0.8611111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.24922359499622,24.186773244895647,12.36931687685298,4.242640687119286,26.832815729997478,16.970562748477143,12.36931687685298,31.89043743820395,55.31726674375732,43.26661530556787,37.94733192202055,36.124783736376884,39.0
0.0,0.0,0.0,0.8611111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.24922359499622,24.186773244895647,12.36931687685298,4.242640687119286,26.832815729997478,16.970562748477143,12.36931687685298,31.89043743820395,55.31726674375732,43.26661530556787,37.94733192202055,36.124783736376884,39.0
0.0,0.0,0.0,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.24922359499622,24.186773244895647,12.36931687685298,4.242640687119286,26.832815729997478,16.970562748477143,12.36931687685298,31.89043743820395,55.31726674375732,43.26661530556787,37.94733192202055,36.124783736376884,39.0
0.0,0.0,0.0,0.8958333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.24922359499622,24.186773244895647,12.36931687685298,4.242640687119286,26.832815729997478,16.970562748477143,12.36931687685298,31.89043743820395,55.31726674375732,43.26661530556787,37.94733192202055,36.124783736376884,39.0
0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.24922359499622,24.186773244895647,12.36931687685298,4.242640687119286,26.832815729997478,16.970562748477143,12.36931687685298,31.89043743820395,55.31726674375732,43.26661530556787,37.94733192202055,36.124783736376884,39.0
0.0,0.0,0.0,0.9027777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.95346318982906,27.166155414412252,15.297058540778353,3.0,29.546573405388312,19.209372712298546,12.0,34.205262752974136,57.62811813689564,45.0,39.0,36.0,37.94733192202055
0.0,0.0,0.0,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.69463863518345,30.14962686336267,18.24828759089466,4.242640687119286,32.31098884280702,21.633307652783934,12.36931687685298,36.6196668472011,60.0,46.861498055439924,40.24922359499622,36.124783736376884,37.107950630558946
0.0,0.0,0.0,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.69463863518345,30.14962686336267,18.24828759089466,4.242640687119286,32.31098884280702,21.633307652783934,12.36931687685298,36.6196668472011,60.0,46.861498055439924,40.24922359499622,36.124783736376884,37.107950630558946
0.0,0.0,0.0,0.8819444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.69463863518345,30.14962686336267,18.24828759089466,4.242640687119286,32.31098884280702,21.633307652783934,12.36931687685298,36.6196668472011,60.0,46.861498055439924,40.24922359499622,36.124783736376884,37.107950630558946
0.0,0.0,0.0,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.46648326421053,33.13608305156178,21.213203435596427,6.708203932499369,35.11409973215888,24.186773244895647,13.416407864998739,39.1152144312159,62.42595614005444,48.83646178829912,41.677331968349414,36.49657518178932,36.49657518178932
0.0,0.0,0.0,0.9027777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.46648326421053,33.13608305156178,21.213203435596427,6.708203932499369,35.11409973215888,24.186773244895647,13.416407864998739,39.1152144312159,62.42595614005444,48.83646178829912,41.677331968349414,36.49657518178932,36.49657518178932
0.0,0.0,0.0,0.8958333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.46648326421053,33.13608305156178,21.213203435596427,6.708203932499369,35.11409973215888,24.186773244895647,13.416407864998739,39.1152144312159,62.42595614005444,48.83646178829912,41.677331968349414,36.49657518178932,36.49657518178932
0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.46648326421053,33.13608305156178,21.213203435596427,6.708203932499369,35.11409973215888,24.186773244895647,13.416407864998739,39.1152144312159,62.42595614005444,48.83646178829912,41.677331968349414,36.49657518178932,36.49657518178932
0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.46648326421053,33.13608305156178,21.213203435596427,6.708203932499369,35.11409973215888,24.186773244895647,13.416407864998739,39.1152144312159,62.42595614005444,48.83646178829912,41.677331968349414,36.49657518178932,36.49657518178932
0.0,0.0,0.0,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.46648326421053,33.13608305156178,21.213203435596427,6.708203932499369,35.11409973215888,24.186773244895647,13.416407864998739,39.1152144312159,62.42595614005444,48.83646178829912,41.677331968349414,36.49657518178932,36.49657518178932
0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.46648326421053,33.13608305156178,21.213203435596427,6.708203932499369,35.11409973215888,24.186773244895647,13.416407864998739,39.1152144312159,62.42595614005444,48.83646178829912,41.677331968349414,36.49657518178932,36.49657518178932
0.0,0.0,0.0,0.8958333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.43416490252569,33.0,21.0,6.0,34.205262752974136,22.847319317591726,10.816653826391967,37.589892258425,60.74537019394976,46.66904755831214,39.1152144312159,33.54101966249685,33.54101966249685
0.0,0.0,0.0,0.9027777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.43416490252569,33.0,21.0,6.0,34.205262752974136,22.847319317591726,10.816653826391967,37.589892258425,60.74537019394976,46.66904755831214,39.1152144312159,33.54101966249685,33.54101966249685
0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.43416490252569,33.0,21.0,6.0,34.205262752974136,22.847319317591726,10.816653826391967,37.589892258425,60.74537019394976,46.66904755831214,39.1152144312159,33.54101966249685,33.54101966249685
0.0,0.0,0.0,0.9027777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.598206241955516,30.0,18.0,3.0,31.32091952673165,20.12461179749811,9.486832980505138,34.98571136907181,58.249463516842795,44.598206241955516,37.589892258425,33.13608305156178,34.205262752974136
0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.598206241955516,30.0,18.0,3.0,31.32091952673165,20.12461179749811,9.486832980505138,34.98571136907181,58.249463516842795,44.598206241955516,37.589892258425,33.13608305156178,34.205262752974136
0.0,0.0,0.0,0.9236111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.598206241955516,30.0,18.0,3.0,31.32091952673165,20.12461179749811,9.486832980505138,34.98571136907181,58.249463516842795,44.598206241955516,37.589892258425,33.13608305156178,34.205262752974136
0.0,0.0,0.0,0.9236111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.598206241955516,30.0,18.0,3.0,31.32091952673165,20.12461179749811,9.486832980505138,34.98571136907181,58.249463516842795,44.598206241955516,37.589892258425,33.13608305156178,34.205262752974136
0.0,0.0,0.0,0.9097222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.598206241955516,30.0,18.0,3.0,31.32091952673165,20.12461179749811,9.486832980505138,34.98571136907181,58.249463516842795,44.598206241955516,37.589892258425,33.13608305156178,34.205262752974136
0.0,0.0,0.0,0.9097222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.598206241955516,30.0,18.0,3.0,31.32091952673165,20.12461179749811,9.486832980505138,34.98571136907181,58.249463516842795,44.598206241955516,37.589892258425,33.13608305156178,34.205262752974136
0.0,0.0,0.0,0.9652777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.78516483155236,27.0,15.0,0.0,28.460498941515414,17.492855684535904,9.0,32.449961479175904,55.80322571321483,42.638011210655684,36.24913792078372,33.0,35.11409973215888
0.0,0.0,0.0,0.9791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.78516483155236,27.0,15.0,0.0,28.460498941515414,17.492855684535904,9.0,32.449961479175904,55.80322571321483,42.638011210655684,36.24913792078372,33.0,35.11409973215888
0.0,0.0,0.8263888888888888,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.78516483155236,27.0,15.0,0.0,28.460498941515414,17.492855684535904,9.0,32.449961479175904,55.80322571321483,42.638011210655684,36.24913792078372,33.0,35.11409973215888
0.0,0.0,0.8333333333333334,0.9305555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.78516483155236,27.0,15.0,0.0,28.460498941515414,17.492855684535904,9.0,32.449961479175904,55.80322571321483,42.638011210655684,36.24913792078372,33.0,35.11409973215888
0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.78516483155236,27.0,15.0,0.0,28.460498941515414,17.492855684535904,9.0,32.449961479175904,55.80322571321483,42.638011210655684,36.24913792078372,33.0,35.11409973215888
0.0,0.0,0.0,0.9652777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.78516483155236,27.0,15.0,0.0,28.460498941515414,17.492855684535904,9.0,32.449961479175904,55.80322571321483,42.638011210655684,36.24913792078372,33.0,35.11409973215888
0.0,0.0,0.8263888888888888,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,24.0,12.0,3.0,25.63201123595259,15.0,9.486832980505138,30.0,53.413481444294575,40.80441152620633,35.11409973215888,33.13608305156178,36.24913792078372
0.0,0.0,0.8333333333333334,0.9097222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,24.0,12.0,3.0,25.63201123595259,15.0,9.486832980505138,30.0,53.413481444294575,40.80441152620633,35.11409973215888,33.13608305156178,36.24913792078372
0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,24.0,12.0,3.0,25.63201123595259,15.0,9.486832980505138,30.0,53.413481444294575,40.80441152620633,35.11409973215888,33.13608305156178,36.24913792078372
0.0,0.0,0.8611111111111112,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,24.0,12.0,3.0,25.63201123595259,15.0,9.486832980505138,30.0,53.413481444294575,40.80441152620633,35.11409973215888,33.13608305156178,36.24913792078372
0.0,0.0,0.0,0.9097222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,24.0,12.0,3.0,25.63201123595259,15.0,9.486832980505138,30.0,53.413481444294575,40.80441152620633,35.11409973215888,33.13608305156178,36.24913792078372
0.0,0.0,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.24913792078372,21.0,9.0,6.0,22.847319317591726,12.727922061357855,10.816653826391967,27.65863337187866,51.08815909777921,39.1152144312159,34.205262752974136,33.54101966249685,37.589892258425
0.0,0.0,0.8680555555555556,0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.24913792078372,21.0,9.0,6.0,22.847319317591726,12.727922061357855,10.816653826391967,27.65863337187866,51.08815909777921,39.1152144312159,34.205262752974136,33.54101966249685,37.589892258425
0.0,0.0,0.8611111111111112,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.24913792078372,21.0,9.0,6.0,22.847319317591726,12.727922061357855,10.816653826391967,27.65863337187866,51.08815909777921,39.1152144312159,34.205262752974136,33.54101966249685,37.589892258425
0.0,0.8652482269503546,0.0,0.8263888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.24913792078372,21.0,9.0,6.0,22.847319317591726,12.727922061357855,10.816653826391967,27.65863337187866,51.08815909777921,39.1152144312159,34.205262752974136,33.54101966249685,37.589892258425
0.0,0.0,0.8611111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.24913792078372,21.0,9.0,6.0,22.847319317591726,12.727922061357855,10.816653826391967,27.65863337187866,51.08815909777921,39.1152144312159,34.205262752974136,33.54101966249685,37.589892258425
0.0,0.8652482269503546,0.8680555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.24913792078372,21.0,9.0,6.0,22.847319317591726,12.727922061357855,10.816653826391967,27.65863337187866,51.08815909777921,39.1152144312159,34.205262752974136,33.54101966249685,37.589892258425
0.0,0.0,0.8680555555555556,0.0,0.0,0.0,0.8450704225352113,0.0,0.0,0.0,0.0,0.0,0.0,36.24913792078372,21.0,9.0,6.0,22.847319317591726,12.727922061357855,10.816653826391967,27.65863337187866,51.08815909777921,39.1152144312159,34.205262752974136,33.54101966249685,37.589892258425
0.0,0.8652482269503546,0.8819444444444444,0.0,0.0,0.0,0.8450704225352113,0.0,0.0,0.0,0.0,0.0,0.0,36.24913792078372,21.0,9.0,6.0,22.847319317591726,12.727922061357855,10.816653826391967,27.65863337187866,51.08815909777921,39.1152144312159,34.205262752974136,33.54101966249685,37.589892258425
0.0,0.8581560283687943,0.8611111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.54101966249685,18.0,6.0,9.0,20.12461179749811,10.816653826391967,12.727922061357855,25.45584412271571,48.83646178829912,37.589892258425,33.54101966249685,34.205262752974136,39.1152144312159
0.0,0.851063829787234,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.54101966249685,18.0,6.0,9.0,20.12461179749811,10.816653826391967,12.727922061357855,25.45584412271571,48.83646178829912,37.589892258425,33.54101966249685,34.205262752974136,39.1152144312159
0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.54101966249685,18.0,6.0,9.0,20.12461179749811,10.816653826391967,12.727922061357855,25.45584412271571,48.83646178829912,37.589892258425,33.54101966249685,34.205262752974136,39.1152144312159
0.0,0.8581560283687943,0.8194444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.54101966249685,18.0,6.0,9.0,20.12461179749811,10.816653826391967,12.727922061357855,25.45584412271571,48.83646178829912,37.589892258425,33.54101966249685,34.205262752974136,39.1152144312159
0.0,0.0,0.9236111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.886890422961002,15.0,3.0,12.0,17.492855684535904,9.486832980505138,15.0,23.430749027719962,46.66904755831214,36.24913792078372,33.13608305156178,35.11409973215888,40.80441152620633
0.0,0.8723404255319149,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.886890422961002,15.0,3.0,12.0,17.492855684535904,9.486832980505138,15.0,23.430749027719962,46.66904755831214,36.24913792078372,33.13608305156178,35.11409973215888,40.80441152620633
0.0,0.8794326241134752,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.886890422961002,15.0,3.0,12.0,17.492855684535904,9.486832980505138,15.0,23.430749027719962,46.66904755831214,36.24913792078372,33.13608305156178,35.11409973215888,40.80441152620633
0.0,0.8581560283687943,0.8611111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.886890422961002,15.0,3.0,12.0,17.492855684535904,9.486832980505138,15.0,23.430749027719962,46.66904755831214,36.24913792078372,33.13608305156178,35.11409973215888,40.80441152620633
0.0,0.0,0.9027777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.886890422961002,15.0,3.0,12.0,17.492855684535904,9.486832980505138,15.0,23.430749027719962,46.66904755831214,36.24913792078372,33.13608305156178,35.11409973215888,40.80441152620633
0.0,0.0,0.8680555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.886890422961002,15.0,3.0,12.0,17.492855684535904,9.486832980505138,15.0,23.430749027719962,46.66904755831214,36.24913792078372,33.13608305156178,35.11409973215888,40.80441152620633
0.0,0.8794326241134752,0.9236111111111112,0.0,0.0,0.8913043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.886890422961002,15.0,3.0,12.0,17.492855684535904,9.486832980505138,15.0,23.430749027719962,46.66904755831214,36.24913792078372,33.13608305156178,35.11409973215888,40.80441152620633
0.0,0.851063829787234,0.9583333333333334,0.0,0.0,0.855072463768116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.886890422961002,15.0,3.0,12.0,17.492855684535904,9.486832980505138,15.0,23.430749027719962,46.66904755831214,36.24913792078372,33.13608305156178,35.11409973215888,40.80441152620633
0.0,0.8794326241134752,0.9513888888888888,0.0,0.0,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.886890422961002,15.0,3.0,12.0,17.492855684535904,9.486832980505138,15.0,23.430749027719962,46.66904755831214,36.24913792078372,33.13608305156178,35.11409973215888,40.80441152620633
0.0,0.9078014184397163,0.9930555555555556,0.0,0.0,0.9057971014492754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.886890422961002,15.0,3.0,12.0,17.492855684535904,9.486832980505138,15.0,23.430749027719962,46.66904755831214,36.24913792078372,33.13608305156178,35.11409973215888,40.80441152620633
0.0,0.8794326241134752,0.9444444444444444,0.0,0.0,0.8985507246376812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.886890422961002,15.0,3.0,12.0,17.492855684535904,9.486832980505138,15.0,23.430749027719962,46.66904755831214,36.24913792078372,33.13608305156178,35.11409973215888,40.80441152620633
0.0,0.8794326241134752,0.9652777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.886890422961002,15.0,3.0,12.0,17.492855684535904,9.486832980505138,15.0,23.430749027719962,46.66904755831214,36.24913792078372,33.13608305156178,35.11409973215888,40.80441152620633
0.0,0.851063829787234,0.9652777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.30194339616981,12.0,0.0,15.0,15.0,9.0,17.492855684535904,21.633307652783934,44.598206241955516,35.11409973215888,33.0,36.24913792078372,42.638011210655684
0.0,0.851063829787234,0.9652777777777778,0.0,0.0,0.8840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.30194339616981,12.0,0.0,15.0,15.0,9.0,17.492855684535904,21.633307652783934,44.598206241955516,35.11409973215888,33.0,36.24913792078372,42.638011210655684
0.0,0.8723404255319149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.30194339616981,12.0,0.0,15.0,15.0,9.0,17.492855684535904,21.633307652783934,44.598206241955516,35.11409973215888,33.0,36.24913792078372,42.638011210655684
0.0,0.8865248226950354,0.9097222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.30194339616981,12.0,0.0,15.0,15.0,9.0,17.492855684535904,21.633307652783934,44.598206241955516,35.11409973215888,33.0,36.24913792078372,42.638011210655684
